product_id,title,url,city,district,ward,street,full_address,price_total,price_per_m2,area,frontage,road_width,bedrooms,bathrooms,floors,direction,interior,legal_status,post_rank,price_trend_1y,has_elevator,near_park,is_frontage_road,description,posted_date,expiry_date,property_type
45297393,Bán villa Tân cổ điển 2 mặt tiền khu Đồi Trà sát sân Golf Đồi Cù view đẹp không che chắn,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-tran-nhan-tong-phuong-8_2-391/ban-villa-tan-co-ien-2-mat-tien-khu-oi-tra-sat-san-golf-oi-cu-view-ep-khong-che-chan-pr45297393,Lâm Đồng,Thành phố Đà Lạt,Phường 8,Đường Trần Nhân Tông,"Đường Trần Nhân Tông, Phường 8, Thành phố Đà Lạt, Lâm Đồng",55000.0,55.0,336.0,14.6,12.0,4.0,4.0,4,Đông - Bắc,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,19.1,False,False,False,"Diện tích: 336m² (14,6m x 23,1m), đất ở đô thị Kết cấu: 1 bán hầm, 1 trệt, 2 lầu. Gồm phòng khách, 4 phòng ngủ, phòng thờ, sân thượng, garage ô tô rộng Pháp lý: Sổ hồng riêng đã hoàn công Lộ giới: Đường nhựa lớn xe 50 chỗ, đường hông 5m Biệt thự sở hữu vị trí 2 mặt tiền thông thoáng với view đẹp không bị che chắn. Villa thiết kế theo phong cách tân cổ điển sang trọng, nội thất gỗ cao cấp. Nằm trong khu Đồi Trà sát sân Golf Đồi Cù, khu tập trung nhiều biệt thự nghỉ dưỡng cao cấp, ngay Đại học Đà Lạt. Giá bán: 55 tỷ (có thương lượng) Xin liên hệ Tuấn Anh Dalat Homes: 0939 369 *** ( ) hỗ trợ đưa đón và đi xem thực tế. Sàn Giao Dịch BĐS Đà Lạt Homes 39 Mai Hắc Đế, Phường Cam Ly Đà Lạt http://www.dalathomes.com",2026-04-28,2026-05-13,villa
45642103,Siêu phẩm biệt thự mini - Bán nhà Nơ Trang Long - 4 tầng BTCT - chủ tặng nội thất cao cấp,https://batdongsan.com.vn/ban-nha-rieng-duong-no-trang-long-phuong-13-7-66/sieu-pham-biet-thu-mini-ban-4-tang-btct-chu-tang-noi-that-cao-cap-pr45642103,Hồ Chí Minh,Quận Bình Thạnh,Phường 13,Đường Nơ Trang Long,"Đường Nơ Trang Long, Phường 13, Quận Bình Thạnh, Hồ Chí Minh",8900.0,8.9,59.6,,,4.0,5.0,4,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,11.3,False,False,False,"Quá rẻ cho 1 BDS phường 13 Bình Thạnh.
- Kết cấu: 1 trệt 2 lầu sân thượng 4PN 5WC.
- Diện tích: 3.8x15.7m vuông vức.
- Vị trí: Chợ đồ cổ, quán cafe chim sát nhà.
- Chủ rất tâm huyết với ngôi nhà, nội thất để lại hết cho khách mua.
- Giá: 8.9 tỷ bớt lộc cho khách thiện chí.
- Liên hệ: Sang 0865 556 *** để xem nhà ngay nhé.",2026-04-28,2026-05-13,villa
41299940,"Hot! Cần bán căn biệt thự đường lớn, nhìn ra hồ và công viên, diện tích sử dụng 750m2, giá đầu tư",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-quoc-lo-32-thi-tran-tram-troi-khu-do-thi-moi-lideco-bac-quoc-lo-32/hot-can-ban-can-lon-nhin-ra-ho-va-cong-vien-dien-tich-su-dung-750m2-gia-dau-tu-pr41299940,Hà Nội,Huyện Hoài Đức,Thị trấn Trạm Trôi,Đường Quốc lộ 32,"Khu đô thị mới Lideco - Bắc Quốc lộ 32, Đường Quốc lộ 32, Thị trấn Trạm Trôi, Huyện Hoài Đức, Hà Nội",39000.0,39.0,314.0,,,,,5,Đông - Bắc,,Sổ đỏ/ Sổ hồng.,Tin thường,3.0,False,True,False,"Cần bán căn biệt thự song lập 314m², hai mặt tiền, tại khu đô thị Lideco, Trạm Trôi, Hoài Đức, Hà Nội. + Diện tích: 314m². + Diện tích xây dựng: 132m². + Diện tích sử dụng: 750m². + Xây dựng 5 tầng. + Đường trước mặt 25m và 12m. + Hướng: Đông Bắc và Tây Nam. + Vị trí nhìn hồ điều hoà và công viên. + Pháp lý: Sổ đỏ. + Hỗ trợ vay ngân hàng lãi suất 6%. + Giá đầu tư: 39 tỷ. Liên hệ: 0973 832 *** để được tư vấn.",2026-04-24,2026-05-09,villa
45425496,"Bán biệt thự 200m2 khu compound an ninh nhất Vinhomes Grand Park, giá tốt, gần sông",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-xien-phuong-long-binh-3-the-manhattan-glory-vinhomes-grand-park/ban-200m2-khu-compound-an-ninh-nhat-gia-tot-gan-song-pr45425496,Hồ Chí Minh,Quận 9,Phường Long Bình,Đường Nguyễn Xiển,"The Manhattan Glory - Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Long Bình, Quận 9, Hồ Chí Minh",29000.0,29.0,200.0,,,,,3,,,Có sổ ( sử dụng chung),Tin thường,5.1,False,True,False,"Bán biệt thự khu compound an ninh, số lượng căn giới hạn, yên tĩnh, gần sông, công viên phù hợp để ở.
- Diện tích: 200m².
- Xây dựng: 3 tầng + 1 tum.
- Pháp lý: Đầy đủ công chứng mua bán nhanh gọn.
- Thuộc khu compound an ninh tuyệt đối, gần sông, công viên.
- Phù hợp mua để ở, tích trữ tài sản, đầu tư tăng giá.
- Di chuyển thuân tiện các tiện ích: Công viên 36ha, trung tâm thương mại Vincom, trường học Vinschool, bệnh viện Vinmec.
- Giá bán: 29 tỷ. Anh chị quan tâm liên hệ em Thắng 0932 601 *** gọi hoặc nhắn zalo em gửi căn anh chị xem nhé. Hoặc anh chị quan tâm biệt thự diện tích lớn hơn, view sông, view công viên,... Em cũng có nhiều căn ạ.
- -
-
-
-
-
-
-
-
-
- -
* Xin chào anh chị, em là Nguyễn Thắng chuyên tư vấn mua bán các sản phẩm nhà phố, biệt thự, shophouse, boutique tại Vinhomes Grand Park. Em làm ở thị trường này đã lâu em xin đảm bảo cung cấp sản phẩm đến anh chị:
- Giá tốt nhất, phù hợp với nhu cầu.
- Vị trí đẹp.
- Tiềm năng tăng giá cao.
- Thủ tục nhanh gọn, rõ ràng. Anh chị mới tìm hiểu đang tham khảo kết nối Zalo với em nhé, em tư vấn gửi đầy đủ thông tin,",2026-04-29,2026-05-14,villa
45613546,"Nhà chính chủ gửi 90m2 khu biệt thự ADC, gần công viên, trường học các cấp, trung tâm quận Tân Phú",https://batdongsan.com.vn/ban-nha-rieng-duong-b-phuong-phu-thanh-70/chinh-chu-90m2-khu-biet-thu-adc-gan-cong-vien-truong-hoc-cac-cap-trung-tam-quan-tan-phu-pr45613546,Hồ Chí Minh,Quận Tân Phú,Phường Phú Thạnh,Đường B,"Đường B, Phường Phú Thạnh, Quận Tân Phú, Hồ Chí Minh",9200.0,9.2,90.0,,,,,3,,,Sổ đỏ,Tin thường,10.8,False,True,False,"Ngay trục đường Lũy Bán Bích, kết nối nhanh sân bay, và các quận trung tâm, với mức giá yêu thương. DT 90m². LH 0764 494 *** .",2026-04-23,2026-05-08,villa
45623357,"Bán Villa Sư Vạn Hạnh | DT: 11 x 20m, (214,1m2) | hầm + 7 tầng | giảm 7 tỷ còn 68 tỷ",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-su-van-hanh-phuong-12-5-62/ban-villa-dt-11-x-20m-213m2-ham-7-tang-giam-7-ty-con-68-ty-pr45623357,Hồ Chí Minh,Quận 10,Phường 12,Đường Sư Vạn Hạnh,"449/xx, Đường Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh",68000.0,68.0,214.1,,,7.0,7.0,7,,Cơ bản,Sổ đỏ/ Sổ hồng,Tin thường,14.3,True,False,False,"Bán villa hẻm xe hơi thẳng một trục ở Sư Vạn Hạnh, 2 ô tô tránh nhau thoải mái. Thích hợp vừa ở, vừa làm văn phòng.
1/ Địa chỉ:
449/xx Sư Vạn Hạnh, Phường Hoà Hưng, Quận 10.
2/ Diện tích: 10,5 x 21m.
3/ Công nhận: 214,1m².
4/ DTS: 1177,2m².
5/ KC: Hầm + 7 tầng + thang máy.
6/ Hiện trạng: Nhà trống. Thiết kế kiểu vừa ở, vừa làm văn phòng.
7/ Pháp lý: SHCN, không vay, có PCCC.
8/ Giá: 75 tỷ bán 68 tỷ.",2026-04-24,2026-05-09,villa
45632709,TOp 1 biệt thự chợ Bến Thành - góc 3MT ngang khủng 15x22m - full nội thất sân vườn đẹp (85 tỷ),https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-tran-dinh-xu-phuong-cau-kho-53/top-1-cho-ben-thanh-goc-3mt-ngang-khung-15x22m-full-noi-that-san-vuon-ep-85-ty-pr45632709,Hồ Chí Minh,Quận 1,Phường Cầu Kho,Đường Trần Đình Xu,"Đường Trần Đình Xu, Phường Cầu Kho, Quận 1, Hồ Chí Minh",85000.0,85.0,320.8,15.0,12.0,,,2,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,,False,False,False,"Top 1 biệt thự chợ Bến Thành góc 3MT ngang 15m sân vườn đẹp.
- Địa chỉ: Trần Đình Xu, P. Cầu Ông Lãnh, Quận 1.
- Diện tích: 15 x 22m.
- Công nhận: 320.8 m².
- Kết cấu: 2 tầng.
- Hiện trạng: Full nội thất sân vườn, tiểu cảnh. Vị trí: Hẻm vip Trần Đình Xu cách Trần Hưng Đạo vài bước chân. Ưu điểm: Góc 3MT lộ giới 16m cực thoáng, hiếm trong khu Chợ Bến Thành. Giá: 85 tỷ. ZALO / SDT: 0937 699 *** - Em Tiến Bất Động Sản cam kết đăng nhà thật, thông tin thật, giá thật, sống thật, đã đăng là làm việc được, tránh mất thời gian của Quý Anh Chị Khách Hàng. Em Tiến có hàng cực kỳ chất lượng tại khu trung tâm - dòng tiền - giữ tiền. Quý Anh Chị Khách Hàng có nhu cầu mua bán, xin hãy cho Em Tiến cơ hội, Em Tiến Trung Thực, Tận Tâm, Trách Nhiệm & Quyết Liệt làm việc cho Quý Anh Chị khi cần thiết.",2026-04-28,2026-05-13,villa
45622923,"Biệt thự góc khu VIP Tên Lửa, Bình Tân - 177m2 (9x20m) 4 tầng - gara ôtô - 31 tỷ",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-binh-tri-dong-b/goc-khu-vip-ten-lua-tan-177m-9x20m-4-tang-gara-oto-31-ty-pr45622923,Hồ Chí Minh,Quận Bình Tân,Phường Bình Trị Đông B,,"Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh",31000.0,31.0,177.0,10.0,,6.0,5.0,4,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,14.7,False,True,False,"Diện tích: 177M2 (9x20M) Vuông đẹp. Kết cấu: 4 tầng đúc BTCT, Phòng khách, Bếp, 6PN 5WC, 1 Phòng Master có Phòng thay đồ. Khu Vip phân lô, có vỉa hè, đường rộng 10m, gần công viên,... Vị trí đắc địa, cực sầm uất, ngay AOEN Mall, Vành Đai Trong và Đường số 7. Pháp lý chuẩn chỉnh - Nhà 1 đời chủ, chưa qua đầu tư.",2026-04-24,2026-05-09,villa
40018547,"Bán biệt thự khu nội bộ 8x16m, CN 126.4m2 chỉ 26 tỷ",https://batdongsan.com.vn/ban-nha-rieng-duong-3-2-2-phuong-12-5-62/ban-mat-tien-cu-xa-nguyen-trung-truc-126m2-gia-bang-gia-hem-chi-17-ty-pr40018547,Hồ Chí Minh,Quận 10,Phường 12,Đường 3/2,"Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh",26000.0,26.0,126.4,8.0,10.0,2.0,,2,,,Sổ đỏ/ Sổ hồng,Tin thường,11.2,False,False,False,"Bán nhà hẻm nội bộ 10m đường - Quận 10. Nhà
vị trí đẹp, khu cư xá Nguyễn Trung Trực đường vip bậc nhất trung tâm thuận tiện để ở, làm văn phòng, shop,... Diện tích: 8x16m, 126.4m² vuông vức. Hiện trạng: Dạng biệt thự mini 2 tầng, khu vực xây hầm 7 tầng. Sổ hồng chính chủ thuận tiện giao dịch mua bán. Giá bán: 26 tỷ thương lượng.",2026-04-27,2026-05-12,villa
44809073,"Tống Diễn 0944 866 *** . Bán biệt thự đơn lập góc Hải Âu, 289.8 m2, 70 tỷ",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-duong-xa-vinhomes-ocean-park-gia-lam/tong-dien-ban-don-lap-goc-hai-au-289-8-m2-75-ty-pr44809073,Hà Nội,Huyện Gia Lâm,Xã Dương Xá,,"Vinhomes Ocean Park Gia Lâm, Xã Dương Xá, Huyện Gia Lâm, Hà Nội",70000.0,70.0,289.8,,,,,1,,Nội thất theo gu riêng.,Có sổ.,Tin thường,11.3,False,True,False,"Mến chào anh chị, Chính chủ gửi bán biệt thự đơn lập góc Hải Âu Ocean Park Gia Lâm. Thông tin chi tiết.
- Loại hình: Biệt thự đơn lập góc.
- Diện tích đất: 289.6 m².
- Diện tích xây dựng: 108.9 m².
- Diện tích sàn: 378.7 m².
- Tình trạng: Hoàn thiện cơ bản dễ hoàn thiện nội thất theo gu riêng.
- Giá bán: 70 tỷ. Lợi thế nổi bật.
- Căn góc hiếm trong tiểu khu Hải Âu, hai mặt thoáng, không gian mở và riêng tư.
- Diện tích lớn, mặt bằng đẹp, phù hợp gia đình đông người hoặc khách tìm căn giá trị cao để giữ tài sản.
- Tiểu khu Hải Âu nằm gần biển hồ và công viên trung tâm, thừa hưởng trọn tiện ích cao cấp Ocean Park. Anh chị có nhu cầu tư vấn, tham khảo và xem xnhà, vui lòng liên hệ: Tống Diễn 0944 866 *** . Thông tin chuẩn hỗ trợ xem nhà nhanh làm việc trực tiếp chính chủ.",2026-04-28,2026-05-13,villa
43900366,"Cần bán biệt thự sông DT 200m2 khu compound Vinhomes Quận 9, XD 3 tầng, hướng ĐN giá 29 tỷ TL",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-xien-phuong-long-binh-3-the-manhattan-glory-vinhomes-grand-park/can-ban-ven-song-khu-compound-quan-9-dt-200m2-xd-3-tang-huong-dn-gia-28-ty-tl-pr43900366,Hồ Chí Minh,Quận 9,Phường Long Bình,Đường Nguyễn Xiển,"The Manhattan Glory - Vinhomes Grand Park, Đường Nguyễn Xiển, Phường Long Bình, Quận 9, Hồ Chí Minh",29000.0,29.0,200.0,,,,,3,Đông - Nam,,Hợp đồng mua bán,Tin thường,5.1,False,True,False,"Cần bán căn biệt thự song lập hàng hiếm khu Compound phân khu The Manhattan Glory dự án Vinhomes Grand Park, TPHCM.
- Tổng diện tích đất 200m² (8x25m), xây dựng 1 trệt 2 lầu 1 tum. Tổng diện tích sàn 288m².
- Nằm trong khu compound riêng biệt, có bảo vệ an ninh tuyệt đối, không gian yên tĩnh.
- Nằm cạnh sông lớn, đối diện công viên nội khu, hướng Đông Nam nên mát cả ngày, thích hợp an cư nghỉ dưỡng.
- Khu vực cao ráo không ngập nước.
- Cạnh trường học liên cấp Vinschool, con em có thể đi bộ tới trường phụ huynh khỏi đưa đón.
- Ra công viên chỉ 50m, bệnh viện Vinmec chỉ 150m, Vincom Mega Mall chỉ 500m, trường học 100m. Tiện ích đầy đủ.
- Pháp lý chuẩn chỉnh, chủ đầu tư đã ra sổ.
- Giá bán nhanh 29 tỷ TL. Khu vực rất hiếm hàng bán.
- Liên hệ 0901 186 *** Thạnh em chủ nhà.",2026-04-28,2026-05-13,villa
44809053,"Tống Diễn 0944 866 *** . Bán biệt thự San Hô, 150 m2, 35 tỷ",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-kieu-ky-vinhomes-ocean-park-gia-lam/tong-dien-ban-san-ho-150-m2-35-ty-pr44809053,Hà Nội,Huyện Gia Lâm,Xã Kiêu Kỵ,,"Vinhomes Ocean Park Gia Lâm, Xã Kiêu Kỵ, Huyện Gia Lâm, Hà Nội",35000.0,35.0,150.0,,,,,1,,,Có sổ.,Tin thường,11.3,False,True,False,"Mến chào anh chị, Chính chủ gửi bán biệt thự song lập San Hô
vị trí đẹp, trung tâm Ocean Park Gia Lâm. Thông tin chi tiết.
- Loại hình: Biệt thự song lập.
- Diện tích đất: 150 m².
- Diện tích xây dựng: 77.1 m².
- Diện tích sàn: 290.9 m².
- Tình trạng: Nhà thô dễ dàng hoàn thiện theo nhu cầu.
- Giá bán: 35 tỷ. Lợi thế nổi bật (nhấn mạnh vị trí).
- Vị trí San Hô cực kỳ đắt giá nằm ngay trung tâm Ocean Park, kết nối nhanh ra biển hồ, công viên, trường học và trục tiện ích chính.
- Khu dân cư sầm uất, nhu cầu ở thực cao, thanh khoản tốt.
- Nhà thô giúp chủ mới toàn quyền thiết kế, tối ưu công năng và ngân sách hoàn thiện.
- Phù hợp mua ở lâu dài hoặc đầu tư giữ tài sản. Anh chị có nhu cầu tư vấn, tham khảo và xem nhà, vui lòng liên hệ, Tống Diễn 0944 866 *** . Thông tin chuẩn hỗ trợ xem nhà nhanh làm việc trực tiếp chính chủ.",2026-04-28,2026-05-13,villa
44454480,Chính chủ cần bán biệt thự song lập diện tích 198m2 tại dự án Vlasta - Sầm Sơn,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-quang-hung-4-vlasta-sam-son/chinh-chu-can-ban-song-lap-dien-tich-198m2-tai-du-an-son-pr44454480,Thanh Hóa,Thành phố Sầm Sơn,Xã Quảng Hùng,,"Vlasta Sầm Sơn, Xã Quảng Hùng, Thành phố Sầm Sơn, Thanh Hóa",10000.0,10.0,198.0,12.0,13.0,,,3,Tây - Nam,,Sổ đỏ/ Sổ hồng.,Tin thường,-6.4,False,False,False,"Tôi có căn biệt thự song lập 198m² mặt tiền 12m xây 3 tầng 1 tum, diện tích xây dựng 93,1m², diện tích sàn xử dụng 328,6m². Do cần tiền nên muốn bán nhanh giá 10 tỷ. Quý khách có nhu cầu xin liên hệ trực tiếp. Xin cảm ơn!",2026-04-27,2026-05-12,villa
44454494,"Chính chủ bán căn biệt thự song lập 177m2 dự án Vlasta - Sầm Sơn, Thanh Hoá",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-quang-hung-4-vlasta-sam-son/chinh-chu-ban-can-song-lap-177m2-du-an-thanh-hoa-pr44454494,Thanh Hóa,Thành phố Sầm Sơn,Xã Quảng Hùng,,"Vlasta Sầm Sơn, Xã Quảng Hùng, Thành phố Sầm Sơn, Thanh Hóa",9600.0,9.6,177.0,11.8,,,,3,Tây - Nam,,Sổ đỏ/ Sổ hồng.,Tin thường,-6.4,False,False,False,"Tôi có có căn biệt thự song lập 177m², mặt tiền 11.8m xây 3 tầng 1 tum. Do đang vay bank nên cần bán gấp. Gía 9,6 tỷ. Quý khách có nhu cầu quan tâm xin liên hệ trực tiếp. Miễn trung gian!",2026-04-27,2026-05-12,villa
43790524,Tống Diễn 0944 866 *** . Bán biệt thự song lập Ecopark,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truc-1-xa-xuan-quan-khu-do-thi-ecopark/tong-dien-ban-song-lap-ecopark-pr43790524,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,Đường Trúc,"Khu đô thị Ecopark, Đường Trúc, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",34500.0,34.5,190.0,,,,,3,,,Sổ đỏ/ Sổ hồng.,Tin thường,19.8,False,False,False,"Mến chào anh chị, Chính chủ gửi bán biệt thự Ecopark. Nổi bật:
- Đơn giá tốt nhất thị trường.
- Nhà thô.
Thông tin chi tiết:
- Diện tích: 190m².
- Thiết kế: 3 tầng.
- Giá: 34.5 tỷ. Anh chị có nhu cầu tham khảo, tư vấn & xem nhà vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài.",2026-04-18,2026-05-03,villa
42947081,"Tống Diễn 0944 866 *** . Bán biệt thự Ecopark, căn đơn lập siêu đẹp",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truc-1-xa-xuan-quan-khu-do-thi-ecopark/tong-dien-can-ban-gap-gia-tot-hoan-thien-dep-ven-song-54-ty-bao-phi-pr42947081,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,Đường Trúc,"Khu đô thị Ecopark, Đường Trúc, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",60000.0,60.0,370.0,20.0,6.0,5.0,6.0,3,Bắc,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,19.8,False,False,False,"Mến chào anh chị. Chính chủ gửi bán căn biệt thự Ecopark. Nổi bật:
- Căn đơn lập.
- Hoàn thiện cực đẹp, phong cách hiện đại.
Thông tin chi tiết:
- Diện tích: 370m².
- Đã hoàn thiện.
- Giá: 60 tỷ. Anh chị có nhu cầu tham khảo, tư vấn & xem nhà vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài!",2026-04-16,2026-05-01,villa
44147523,"Tống Diễn 0944 866 *** . Bán biệt thự Đảo Ecopark, hoàn thiện đẹp, nhà mới coong",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-xuan-quan-ecopark-grand-the-island/tong-dien-ban-dao-hoan-thien-dep-ecopark-pr44147523,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,,"Ecopark Grand - The Island , Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",88000.0,88.0,300.0,,,,,3,Đông - Nam,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,22.5,False,False,False,"Mến chào anh chị, Chính chủ gửi bán bán biệt thự Đảo Ecopark. Nổi bật:
- Hoàn thiện đẹp, chỉ việc xách vali về ở.
Thông tin chi tiết:
- Diện tích đất: 300 m².
- Thiết kế: 3 tầng.
- Giá: 88 tỷ. Anh chị có nhu cầu tham khảo, tư vấn & xem nhà vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài!",2026-04-18,2026-05-03,villa
43709550,"Tống Diễn 0944 866 *** . Bán biệt thự đơn lập view hồ, 3 mặt tiền, 4 mặt thoáng",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-xuan-quan-biet-thu-mimosa-ecopark/tong-dien-ban-don-lap-view-ho-3-mat-tien-4-mat-thoang-pr43709550,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,,"Biệt thự Mimosa - Ecopark, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",82000.0,82.0,400.0,20.0,,6.0,7.0,3,,,Sổ đỏ/ Sổ hồng,Tin thường,10.4,False,False,False,"Mến chào anh chị, Chính chủ gửi bán biệt thự thự Ecopark. Nổi bật:
- Căn đơn lập, nhà thô, hàng hiếm.
- 3 mặt tiền, 4 mặt thoáng.
- ++ ~ 150 m² lưu không.
Thông tin chi tiết:
- Diện tích đất: 400 m².
- Thiết kế 3 tầng, diện tích sàn: 460 m².
- Giá: 82 tỷ. Anh chị có nhu cầu tham khảo, tư vấn & xem nhà vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài.",2026-04-16,2026-05-01,villa
43709456,"Tống Diễn 0944 866 *** . Bán biệt thự xẻ khe Ecopark, hoàn thiện đẹp, chỉ cần xách vali về ở",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-xuan-quan-biet-thu-mimosa-ecopark/tong-dien-ban-don-lap-xe-khe-hoan-thien-dep-chi-can-xach-vali-ve-o-pr43709456,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,,"Biệt thự Mimosa - Ecopark, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",41000.0,41.0,225.0,,,3.0,3.0,3,Nam,,Sổ đỏ/ Sổ hồng,Tin thường,10.4,False,False,False,"Mến chào anh chị, Chính chủ gửi bán căn biệt thự Ecopark. Nổi bật:
- Căn xẻ khe + ~50m² lưu không bên hông nhà.
- Giáp sân golf 18 hố sẽ khơi công trong thời gian tới, view cực đẹp và đẩy mạnh giá trị bất động sản.
Thông tin chi tiết:
- Diện tích đất: 225 m².
- Hướng: Nam.
- Tình trạng: Đã hoàn thiện.
- Thiết kế: 3 tầng, xây dựng: 98 m², diện tích sàn: 290 m².
- Giá: 41 tỷ. Anh chị có nhu cầu tham khảo, tư vấn & xem nhà vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài"".",2026-04-17,2026-05-02,villa
42913898,"Tống Diễn 0944 866 *** . Bán biệt thự đơn lập Ecopark, thiết kế thông tầng hiện đại, có thang máy",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truc-1-xa-xuan-quan-khu-do-thi-ecopark/tong-dien-ban-don-lap-vuon-tung-moi-thiet-thong-tang-hien-dai-pr42913898,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,Đường Trúc,"Khu đô thị Ecopark, Đường Trúc, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",58000.0,58.0,324.0,18.0,6.0,5.0,5.0,3,Đông - Nam,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,19.8,True,False,False,"Mến chào anh chị. Chính chủ gửi bán căn biệt thự Vườn Tùng thuộc Khu đô thị sinh thái Ecopark, cách phố cổ Hà Nội chỉ hơn 10 km, được ví như Singapore thu nhỏ, nhiệt độ trung bình lúc nào cũng thấp hơn trung tâm Hà Nội vài độ C, không khí trong lành, là nơi đáng sống nhất nhì miền Bắc, ở đẳng cấp, tài lộc đầy nhà. Thông tin chi tiết căn biệt thự:
- Biệt thự đơn lập.
- Diện tích: 324m².
- Xây dựng: 135m² x 3 tầng.
- Tình trạng: Full nội thất, nhà mới, phòng khách thiết kế thông tầng hiện đại.
- Giá: 58 tỷ. Anh chị có nhu cầu tham khảo ( ), tư vấn & xem nhà (miễn phí) vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài!",2026-04-16,2026-05-01,villa
43625594,"Tống Diễn 0944 866 *** . Bán biệt thự view trực diện hồ, nhà thô",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-xuan-quan-biet-thu-mimosa-ecopark/tong-dien-ban-view-truc-dien-ho-tho-pr43625594,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,,"Biệt thự Mimosa - Ecopark, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",53000.0,53.0,244.6,,,5.0,6.0,4,,,Sổ đỏ/ Sổ hồng,Tin thường,10.4,False,False,False,"Mến chào anh chị, Chính chủ gửi bán biệt Ecopark. Nổi bật:
- View trực diện hồ, cực thoáng và mát.
- Nhà thô, chủ động hoàn thiện theo nhu cầu và phong cách cá nhân.
Thông tin chi tiết:
- Diện tích: 244.6 m².
- Giá: 53 tỷ. Anh chị có nhu cầu tham khảo, tư vấn & xem nhà vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài!",2026-04-16,2026-05-01,villa
